Day_Of_Week,AC_Type,Airline,Flight_Number,Service_Type,Origin,Destination,Terminal,International_Domestic,STO,Dates,Delay_minute
1,737,AH,1001,J,ALG,CDG,4,I,16:45,2018-10-29,5.59
1,737,AH,1001,J,ALG,CDG,4,I,16:45,2018-11-05,5.59
1,737,AH,1001,J,ALG,CDG,4,I,16:45,2018-11-12,5.59
1,737,AH,1001,J,ALG,CDG,4,I,16:45,2018-11-19,5.87
1,737,AH,1001,J,ALG,CDG,4,I,16:45,2018-11-26,5.87
1,737,AH,1001,J,ALG,CDG,4,I,16:45,2018-12-03,6.02
1,737,AH,1001,J,ALG,CDG,4,I,16:45,2018-12-10,6.7
1,737,AH,1001,J,ALG,CDG,4,I,16:45,2018-12-17,6.7
1,737,AH,1001,J,ALG,CDG,4,I,16:45,2018-12-24,6.66
1,737,AH,1001,J,ALG,CDG,4,I,16:45,2018-12-31,6.66
1,737,AH,1001,J,ALG,CDG,4,I,16:45,2019-01-07,6.71
1,737,AH,1001,J,ALG,CDG,4,I,16:45,2019-01-14,6.61
1,737,AH,1001,J,ALG,CDG,4,I,16:45,2019-01-21,6.61
1,737,AH,1001,J,ALG,CDG,4,I,16:45,2019-01-28,6.15
1,737,AH,1001,J,ALG,CDG,4,I,16:45,2019-02-04,6.15
1,737,AH,1001,J,ALG,CDG,4,I,16:45,2019-02-11,6.15
1,737,AH,1001,J,ALG,CDG,4,I,16:45,2019-02-18,6.38
1,737,AH,1001,J,ALG,CDG,4,I,16:45,2019-02-25,6.31
